"0"; "0"; "0"; "b'Que nesse Natal possamos compartilhar sentimentos de PAZ, AMOR e UNI\xc3\x83O!\n\xe2\xa0\x80\nDesejamos a todos os nossos clientes e colaboradores um Feliz Natal!\n\xe2\xa0\x80\n#natal #fibraoptica #feliznatal #amor #internet #conex\xc3\xa3o'"
"67"; "0"; "0"; "b'Com conex\xc3\xa3o CAMOA voc\xc3\xaa compartilha seus momentos com QUALIDADE!\n\xe2\xa0\x80\nEntre em contato conosco e contrate agora mesmo o seu!\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"68"; "0"; "0"; "b'Precisa de ajuda?\nFale com nossos atendentes, solu\xc3\xa7\xc3\xa3o r\xc3\xa1pida para seu problema! \xf0\x9f\x93\x9e (61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br\n\n#camoa2.0 #fibraoptica'"
"69"; "0"; "0"; "b'Desejamos a todos um feliz dia dos pais!! #Fibra\xc3\x93ptica #Camo2.0 #felizdiadospais'"
"70"; "0"; "0"; "b'Comece a semana de um jeito diferente....\nCONECTADO!\nVem ser Camoa!\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"71"; "0"; "0"; "b'Comenta aqui sua s\xc3\xa9rie favorita! Aproveita pra indicar para os amigos tamb\xc3\xa9m!\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"72"; "0"; "0"; "b'F\xc3\xa9rias sem conex\xc3\xa3o Camoa n\xc3\xa3o d\xc3\xa1!\nVem ser Camoa Telecom!\n\xe2\xa0\x80\nEntre em contato conosco e saiba mais obre nossos planos.\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"73"; "0"; "0"; "b'Com a Camoa 2.0 voc\xc3\xaa pode ir al\xc3\xa9m!! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 Assine hoje mesmo: \xf0\x9f\x91\x87 \xf0\x9f\x93\x9e (61) 3034 - 8085 \xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"74"; "0"; "0"; "b'Fim de semana chegando, e trouxemos 3 dicas de s\xc3\xa9ries para voc\xc3\xaa curtir bastante!\n\n#filmes #series #dicas #provedordeinternet'"
"75"; "0"; "0"; "b'Internet com hipervelocidade \xc3\xa9 @camoa.telecom ! Conhe\xc3\xa7a nossos planos. \xe2\x98\x8e (61)30348085\n\xf0\x9f\x92\xbb www.camoatelecom.com.br\n\n#ultravelocidade #conexao #provedordeinternet #brasilia'"
"76"; "-15.756030446391"; "-47.900107697352"; "b'Infraestrutura no Condom\xc3\xadnio Garden Park na 911 Norte.'"
"77"; "-15.8288135"; "-48.0311783"; "b'Internet 100% fibra.... Em a\xc3\xa7\xc3\xa3o na Asa Norte.'"
"78"; "0"; "0"; "b'Qual rede social voc\xc3\xaa mais usa??\nConte para n\xc3\xb3s aqui nos coment\xc3\xa1rios!\nAproveite e assine hoje mesmo nossos planos e garanta a HIPERVELOCIDADE CAMOA 2.0 \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n(61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"79"; "0"; "0"; "b'N\xc3\xa3o existe idade para estar conectado com a Camoa 2.0!!\nSaiba mais:\n\xf0\x9f\x93\xb2 (61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"80"; "-15.76386398"; "-47.88163481"; "b'A Asa Norte ontem passou por um grande temporal. Hoje depois da libera\xc3\xa7\xc3\xa3o por parte da Defesa Civil, iniciamos os reparos.'"
"81"; "-15.763556266558"; "-47.877453972353"; "b'N\xc3\xa3o s\xc3\xa3o as a\xc3\xa7\xc3\xb5es na bolsa, mas sim o monitoramento de dados entre nossos data centers.'"
"82"; "-15.8"; "-47.9"; "b'Est\xc3\xa3o chegando na Camoa Telecom, os planos acima de 100 Megas.\n\nE para eles \xc3\xa9 recomendado o uso de equipamento com porta WAN gigabit 10/100/1000.\nNossa dica do dia \xc3\xa9 o D-LINK DIR-825 equipamento com 4 antenas, suporte a IPv6, Dual Band (2,4 e 5Ghz)\n\n#CamoaTelecom #Brasilia #dlink #dualband #ipv6'"
"83"; "-15.706806261145"; "-47.880751838331"; "b'O poder da fibra \xc3\xb3ptica est\xc3\xa1 em toda rede da Camoa Telecom. Por isso n\xc3\xa3o cobramos fidelidade. Aqui nosso cliente \xc3\xa9 fiel pela nossa qualidade.\n\n#semfidelidade #camoatelecom'"
"84"; "-15.796213237755"; "-47.891899013262"; ""
"85"; "-15.795"; "-47.757777777778"; "b'O laser e a fibra \xc3\xb3ptica, casamento perfeito!\n\n#CamoaTelecom\n#FTTH #FTTC'"
"86"; "0"; "0"; "b'Final da CONMEBOLRecopa - Nesta Quarta-feira 26/02 21:30 no App DAZN'"
"87"; "0"; "0"; "b'CDN\nSim a #CamoaTelecom est\xc3\xa1 ligada diretamente aos servidores de #Google, #Facebook, #Instagram, #WhatsApp, rede #AKAMAI e #Netflix.'"
"88"; "0"; "0"; "b'N\xc3\xa3o sabe qual plano \xc3\xa9 ideal para sua casa ou empresa?\nFale conosco te indicamos o melhor!! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\xf0\x9f\x93\x9e (61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"89"; "0"; "0"; "b'Camoa conex\xc3\xa3o feita pra voc\xc3\xaa!\nVem ser Camoa!\xf0\x9f\x91\x8a\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"90"; "-15.763556266558"; "-47.877453972353"; "b'Certifica\xc3\xa7\xc3\xa3o de rede \xc3\xb3ptica e splitters.'"
"91"; "0"; "0"; "b'Conex\xc3\xa3o como voc\xc3\xaa nunca viu!\nConhe\xc3\xa7a nossos planos e contrate o seu!\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet'"
"92"; "-15.699412086419"; "-47.876006434257"; "b'Lan\xc3\xa7amento de rede no Taquari, Bras\xc3\xadlia/DF'"
"93"; "0"; "0"; "b'Quer potencializar a conex\xc3\xa3o do seu Wi - Fi? Siga essas dicas e aprenda.\n\xe2\xa0\x80\n\xe2\xa0\x80\n- Deixe seu roteador em locais centrais,\n- Proteja sua rede;\n- Fuja das interfer\xc3\xaancias;\n- Reinicie seu roteador regularmente;\n- Mantenha o aparelho longe de barreiras f\xc3\xadsicas.\n\xe2\xa0\x80\n\xe2\xa0\x80\nGostou da nossa dica? Ent\xc3\xa3o n\xc3\xa3o esquece de curtir, salvar e continuar nos acompanhando nas redes sociais.\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"94"; "0"; "0"; "b'Prevenir tamb\xc3\xa9m \xc3\xa9 uma forma de lutar!\nFa\xc3\xa7a o AUTOEXAME! .\n\n#outubrorosa #cancerdemama #prevencao'"
"95"; "0"; "0"; "b'O repetidor de sinal Wi-Fi pode ajudar a resolver problemas de alcance do sinal, quando, por exemplo, a rede n\xc3\xa3o chega forte o suficiente em um c\xc3\xb4modo da sua casa. O aparelho tem a fun\xc3\xa7\xc3\xa3o de receber o sinal do roteador e espalhar, fazendo com que o Wi-Fi chegue em mais lugares de maneira eficiente.\n\xe2\xa0\x80\nPara come\xc3\xa7ar a utilizar o aparelho, \xc3\xa9 muito f\xc3\xa1cil!\n\xe2\xa0\x80\nSe o seu roteador tiver o bot\xc3\xa3o WPS , basta apert\xc3\xa1-lo e repetir a a\xc3\xa7\xc3\xa3o no seu repetidor. Pronto, sinal ampliado!\n\xe2\xa0\x80\nCurtiu nossa dica? Ent\xc3\xa3o n\xc3\xa3o esquece de salvar o post e continuar nos acompanhando nas redes sociais.\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n#fibraoptica #internet #conexao #qualidade #ultravelocidade #servico #redessociais #wifi #conectado #provedordeinternet #dicas'"
"96"; "0"; "0"; "b'Ver\xc3\xa3o com CONEX\xc3\x83O Camoa Telecom \xc3\xa9 ver\xc3\xa3o com ULTRAVELOCIDADE!\n\xe2\xa0\x80\n\xe2\xa0\x80\nAdquira j\xc3\xa1 seu plano!\n\xe2\x98\x8e (61) 3030 8085\n\xe2\xa0\x80\n#verao2020 #redessociais #provedordeinternet #fibraoptica #conexao #internet #ultravelocidade #servico #qualidade #brasilia'"
"97"; "0"; "0"; "b'Os roteadores Dual Band consegue transitar entre 2,4 GHz e 5 GHz, al\xc3\xa9m de ser mais atual tamb\xc3\xa9m conta com um melhor desempenho de rede.\nEsses aparelhos conseguem melhorar a velocidade de transfer\xc3\xaancia e estabilidade do sinal wireless e pode colaborar para uma Wi-Fi mais eficiente. .\n\n#roteador #internet #conexao #wifi #velocidade #fibraoptica'"
"98"; "0"; "0"; "b'Alugue filmes na sua plataforma favorita com a melhor CONEX\xc3\x83O CAMOA 2.0!!\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\nSaiba mais:\n\xf0\x9f\x93\xb2 (61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"99"; "-15.711986292168"; "-47.858568700075"; "b'Internet de qualidade por fibra \xc3\xb3ptica? No N\xc3\xbacleo Rural C\xc3\xb3rrego do Urubu tem!'"
"100"; "-15.754107145281"; "-47.894870206164"; "b'Dica de s\xc3\xa9rie no Amazon Prime Video: Hunters - acompanhe um grupo de ca\xc3\xa7adores de nazistas em Nova York, no ano de 1977. Os Ca\xc3\xa7adores (The Hunters) como s\xc3\xa3o chamados, descobrem que existem centenas de nazistas do alto escal\xc3\xa3o vivendo entre n\xc3\xb3s e conspirando para estabelecer um Quarto Reich no EUA. O diverso time dos Ca\xc3\xa7adores inicia ent\xc3\xa3o uma jornada cheia de sangue para trazer estes nazistas \xc3\xa0 justi\xc3\xa7a e frustrar seus planos para um novo genoc\xc3\xaddio.'"
"101"; "0"; "0"; "b'Camoa 2.0 \xc3\xa9 a internet ideal para voc\xc3\xaa estar conectado com qualidade, seguran\xc3\xa7a e muito conforto, isso mesmo!\nLigue agora mesmo para a nossa central, n\xc3\xb3s vamos te ajudar a escolher o melhor plano! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 \xf0\x9f\x93\xb2 (61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"102"; "-15.763556266558"; "-47.877453972353"; "b'CTO na Asa Norte, Bras\xc3\xadlia/DF'"
"103"; "0"; "0"; "b'O roteador \xc3\xa9 um aparelho que tem a fun\xc3\xa7\xc3\xa3o de transmitir o sinal de Wi-Fi para o ambiente. Dessa forma, s\xc3\xa3o necess\xc3\xa1rios alguns cuidados b\xc3\xa1sicos para que conserve o seu funcionamento.\nEsses cuidados s\xc3\xa3o:\n- Manter o roteador em local alto e longe de barreiras;\n- Posicionar as antenas de acordo com o sinal que se deseja;\n- Desligar o roteador ao sair de casa por longo per\xc3\xadodo;\n- Limpas e higienizar o aparelho;\n- Reiniciar sempre que poss\xc3\xadvel.\n\xe2\xa0\x80\nCurtiu? Ent\xc3\xa3o n\xc3\xa3o esquece de salvar e continuar nos acompanhando nas redes sociais.\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"104"; "0"; "0"; "b'Temos como miss\xc3\xa3o proporcionar a melhor experi\xc3\xaancia de HIPERVELOCIDADE e al\xc3\xa9m de um ATENDIMENTO r\xc3\xa1pido e personalizado para voc\xc3\xaa cliente! \xf0\x9f\x98\x89 \xf0\x9f\x93\xb2 (61) 3034 - 8085\n\xf0\x9f\x96\xa5 www.camoatelecom.com.br'"
"105"; "-15.743045617"; "-47.901681577"; "b'Uma lembran\xc3\xa7a de Dezembro de 2017. Prepara\xc3\xa7\xc3\xa3o de postes para lan\xc3\xa7amento de redes.'"
"106"; "-15.76009"; "-47.88789"; "b'S\xc3\xa1bado chuvoso e um rompimento de fibra causado por terceiros. Nada est\xc3\xa1 livre de problemas. O importante \xc3\xa9 buscar a solu\xc3\xa7\xc3\xa3o.\n\n#CamoaTelecom'"
"107"; "0"; "0"; "b'Com conex\xc3\xa3o CAMOA 2.0 voc\xc3\xaa come\xc3\xa7a o dia ouvindo suas m\xc3\xbasicas favoritas! \xf0\x9f\x8e\xb5\n.\n\n#conexao #fibraoptica #internet #musica'"
"108"; "0"; "0"; "b'Com Camoa voc\xc3\xaa tem a VELOCIDADE que precisa a todo momento!\n\xe2\xa0\x80\nEntre em contato conosco e conhe\xc3\xa7a nossos planos.\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedor #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"109"; "-15.6331844"; "-47.8440361"; "b'Agora o ITAPO\xc3\x83 tem conex\xc3\xa3o Camoa Telecom!\nEntre em contato conosco e conhe\xc3\xa7a nossos planos!\n\n#conexao #internet #qualidade #velocidade #itapo\xc3\xa3'"
"110"; "-15.7410673"; "-47.913142"; "b'Depois de aguardar a CEB desativar a rede de alta tens\xc3\xa3o, tivemos 48min entre a libera\xc3\xa7\xc3\xa3o e a ativa\xc3\xa7\xc3\xa3o do sinal.\n\nSomos um time. #CamoaTelecom\n#Noroeste\n#Brasilia'"
"111"; "0"; "0"; "b'Conhe\xc3\xa7a nossos planos e contrate o seu.\nVem ser CAMOA Telecom!\n#conexao #qualidade #downloadrapido #facebook #fibraoptica #games #instagood #instagram #internet #photooftheday'"
"112"; "0"; "0"; "b'Com conex\xc3\xa3o CAMOA voc\xc3\xaa come\xc3\xa7a o dia da melhor forma, CONECTADO. .\n\n#musica #fibraoptica #internet #conexao #servico #provedordeinternet'"
"113"; "-15.8"; "-47.9"; "b'Fique ligado nas nossas redes sociais e saiba de tudo que acontece por aqui! \xf0\x9f\x98\x89 \xe2\x98\x8e (61) 30348085 conexao #internet #provedordeinternet #redessociais #brasilia'"
"114"; "0"; "0"; "b'A Marca\nO s\xc3\xadmbolo remete ao C, representando a inicial da Camoa, mas tamb\xc3\xa9m o relacionamento e a conex\xc3\xa3o entre a empresa e o consumidor. A seta representa\na velocidade, indicada tamb\xc3\xa9m pelo logotipo, inclinado \xc3\xa0 direita. J\xc3\xa1 as cores em degrad\xc3\xaa azul e verde, oferecem o sentido de tecnologia e futuro.'"
"115"; "-15.8"; "-47.9"; "b"Cuidado ao apertar o bot\xc3\xa3o 'reset' do seu roteador, ao fazer isso voc\xc3\xaa pode perder as configura\xc3\xa7\xc3\xb5es personalizadas como, o nome de identifica\xc3\xa7\xc3\xa3o do seu WI-FI, assim como, a sua senha. \xe2\x98\x8e (61) 30348085\n\xf0\x9f\x92\xbb www.camoatelecom.com.br\n\n#conexao #fibraoptica #provedordeinternet #hipervelocidade #brasilia""
"116"; "0"; "0"; "b'A conex\xc3\xa3o que voc\xc3\xaa precisa!\n\xe2\xa0\x80\nEntre em contato conosco e conhe\xc3\xa7a nossos planos.\n\xe2\xa0\x80\n\xe2\xa0\x80\n#conexao #internet #redessociais #fibraoptica #ultravelocidade #provedordeinternet #conectado #fibra\xc3\xb3ptica'"
"117"; "0"; "0"; "b'Preparamos novidades inacredit\xc3\xa1veis para voc\xc3\xaas!! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\nAguardem... #CAMOA2.0 #Fibra\xc3\xb3ptica #Novidades'"
"118"; "0"; "0"; "b'Final de semana \xc3\xa9 pra MARATONAR!\nSaiu a \xc3\x9aLTIMA temporada de Anne with an E! \xe2\x9c\xa8\nAssista suas s\xc3\xa9ries FAVORITAS com internet de ULTRAVELOCIDADE!\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n#series #finaldesemana #internet #velocidade #redessociais #provedordeinternet'"
"119"; "-15.76009"; "-47.88789"; "b'CDO - Caixa de distribui\xc3\xa7\xc3\xa3o \xc3\x93ptica da Camoa Telecom, instalada no Setor Noroeste.'"
"120"; "-15.8"; "-47.9"; "b'Este \xc3\xa9 o time de pessoas que fazem a Camoa Telecom.'"
"121"; "0"; "0"; "b'Fa\xc3\xa7a AGORA mesmo seu UPGRADE!\n\xe2\xa0\x80\nLigue agora para nossa Central de Atendimento.\n\xe2\xa0\x80\n\xe2\x98\x8e (61) 30348085\n\xe2\xa0\x80\n\xe2\xa0\x80\n\xe2\xa0\x80\n#upgrade #verao2020 #redessociais #provedordeinternet #fibraoptica #conexao #internet #ultravelocidade #servico #qualidade #brasilia'"
"122"; "-15.8"; "-47.9"; "b'Cansada (o) do seu filme/s\xc3\xa9rie favorita travar? Vem pra Camoa Telecom!\n\nFale com a gente e conhe\xc3\xa7a nossos planos.\n#fibraoptica #internet #filmes #netflix #brasilia'"
"123"; "-15.795"; "-47.757777777778"; "b'Monitoramento de comunica\xc3\xa7\xc3\xa3o de rede'"
"124"; "-15.8"; "-47.9"; "b'A agilidade que voc\xc3\xaa precisa!\nEntre em contato conosco e conhe\xc3\xa7a nossos planos.\n#fibraoptica #conexao #ultravelocidade #provedordeinternet #brasilia'"
